"ID","class","prob1","prob2","prob3","prob4"
45261,1,0.991542569472582,7.61694101987414e-05,4.60700180729655e-12,0.00838126111261204
45271,2,0.0398098398937854,0.639303854144345,0.000181866700052449,0.320704439261817
45281,2,0.00615841376399555,0.882739648154703,0.00155478550898598,0.109547152572316
45291,1,0.959101700889483,6.88321931313315e-05,1.0532771853864e-11,0.0408294669068527
45301,1,0.852816592910414,0.00230258355994777,3.30842980561059e-09,0.144880820221209
45311,1,0.945673224276658,0.0212402086634839,1.39653080784735e-08,0.0330865530945505
45321,4,0.10734842430466,0.272072678894522,5.15398483923831e-05,0.620527356952426
45331,1,0.970513582207837,0.000527311875426513,1.5365566052112e-10,0.0289591057630813
45341,4,0.0203294121090576,0.195562625581973,0.000381997858227195,0.783725964450742
45351,1,0.988300390811072,5.63603906603646e-05,4.27627087819455e-12,0.0116432487939909
45361,2,0.00353570714708865,0.947482026246268,0.00136002902016428,0.0476222375864792
45371,1,0.996357690373134,2.71990918736238e-05,5.09184625604521e-13,0.00361511053448288
45381,2,1.57058930563436e-05,0.665635555251988,0.286990012943803,0.047358725911153
45391,1,0.999410815811302,0.000120131762429247,3.96449757236049e-13,0.000469052425872045
45401,1,0.999448905740437,4.86102013514741e-06,1.29483301468036e-14,0.000546233239414796
45411,2,9.44453111855019e-05,0.578563478467512,0.156473668871059,0.264868407350244
45421,2,0.487985178046016,0.507761382396101,3.61709566544061e-08,0.00425340338692617
45431,2,0.00311912200149528,0.970680383363102,0.00105988269575164,0.0251406119396506
45441,1,0.456533367769748,0.17303113706805,8.8779108025939e-05,0.370346716054176
45451,2,0.033202239876211,0.673805902321438,0.000189512430643162,0.292802345371708
45461,4,0.00105847127386862,0.441848662130632,0.00924078881322002,0.547852077782279
45471,4,0.000120073018966173,0.292226778655234,0.192593341913882,0.515059806411918
45481,4,8.1343174635299e-05,0.0611603227183743,0.0272850419733343,0.911473292133656
45491,4,0.0039257882929207,0.203709557734382,0.000877504102852233,0.791487149869845
45501,4,0.0108393467036788,0.0015671726336583,1.34212300008341e-06,0.987592138539663
45511,4,0.249693587513708,0.369265161606185,1.12950722881411e-05,0.381029955807819
45521,2,0.000787561095978298,0.914700433634048,0.00586146434359043,0.0786505409263833
45531,4,0.0593269280748895,0.109679876758923,6.02284578591433e-05,0.830932966708329
45541,2,0.000112635070539597,0.844579344577541,0.0732808815991614,0.0820271387527576
45551,4,0.000275788930847322,0.243136070265916,0.079388266621593,0.677199874181643
45561,4,0.00776800857174671,0.0749327145619755,8.66289515421941e-05,0.917212647914736
45571,2,0.00133480044261595,0.817352013588735,0.0319947951659024,0.149318390802747
45581,4,0.00706954867198328,0.0561302883333196,0.0004214740669337,0.936378688927763
45591,2,2.27894691951917e-05,0.956661677510881,0.0363945529385878,0.00692098008133638
45601,1,0.625152288984547,0.000810679082544825,2.76496342422719e-09,0.374037029167945
45611,4,0.191560338444207,0.0300905462341144,9.74910765869544e-06,0.77833936621402
45621,4,0.238969274600514,0.115371730952358,0.00220175662393211,0.643457237823196
45631,1,0.673331112068704,0.0056511298645499,2.64227395417008e-08,0.321017731644007
45641,2,0.000127418410517983,0.873004199563671,0.078321823771255,0.0485465582545564
45651,4,0.358261028330603,0.0323587641471527,4.03078683249107e-05,0.609339899653919
45661,2,0.00565652692990202,0.668795123237901,0.0705575347478273,0.25499081508437
45671,4,0.000559961579736852,0.0662432357735012,0.00528302237563454,0.927913780271127
45681,4,0.0601285413903518,0.0470005557513315,8.47957660212314e-06,0.892862423281715
45691,4,0.227815589318773,0.159010245918967,0.0029450315173984,0.610229133244861
45701,4,0.0133800839783332,0.0326335683856573,0.00154171780672723,0.952444629829282
45711,4,0.0393450185359361,0.00649758099288927,0.000133793621439467,0.954023606849735
45721,2,0.0031517048226813,0.778856463116061,0.0773922722885605,0.140599559772697
45731,4,0.0803260216766588,0.0691404234178552,0.000115771448255247,0.850417783457231
45741,4,0.129905076810305,0.00253575763101307,1.13285411674386e-07,0.867559052273271
45751,2,0.000627559237803138,0.905741476539223,0.00795882891859657,0.0856721353043772
45761,4,0.00290109773557239,0.207025656113176,0.00279256592780243,0.787280680223449
45771,2,0.000326492164393758,0.974280827360367,0.00510093351492984,0.0202917469603091
45791,3,4.0890791419143e-12,0.00071753206265122,0.999279725858257,2.74207500322844e-06
45801,3,3.75325822542809e-08,0.329303977286753,0.670357513583935,0.000338471596730254
45811,1,0.761801301004573,0.0043714233956233,2.21974832198551e-08,0.23382725340232
45821,1,0.989810454249131,5.80969969632707e-05,3.6468311746723e-12,0.0101314487502595
45831,1,0.503173105878641,0.0707777280134887,8.67588540050302e-07,0.42604829851933
45841,2,0.000552671473990415,0.824489446600105,0.0162064984435771,0.158751383482327
45851,4,0.191157149243264,0.163176190311685,1.46341339812899e-05,0.64565202631107
45861,2,3.58649155289458e-07,0.725735789945665,0.27363607409555,0.000627777309629666
45871,2,0.000510105256460717,0.788934227504971,0.0234282098870805,0.187127457351488
45891,1,0.522637332701924,0.0678943338629626,0.000244970811919489,0.409223362623194
45901,2,0.000520563522934707,0.622332222620167,0.364197860572904,0.0129493532839945
45911,4,0.228854974926253,0.000486098202798612,8.54269064746919e-09,0.770658918328258
45921,4,0.236880374015636,0.048551758962546,1.35192104382474e-06,0.714566515100774
45951,2,0.0396256047024023,0.640268643168211,0.050580896311394,0.269524855817993
45961,4,0.0504140937077207,0.143828652927764,4.7545886478429e-05,0.805709707478037
45981,4,0.136670973327137,0.00108921470489836,3.99750626948099e-08,0.862239771992902
46001,2,0.000128952161492936,0.953755641964367,0.0148949112486912,0.0312204946254486
46011,4,0.399630989922349,0.000504945392155602,7.2653236565633e-09,0.599864057420172
46021,2,0.00567274766169076,0.855741564728794,0.0910014409806929,0.0475842466288224
46041,4,0.004667425873563,0.383161630167273,0.00191339492110338,0.610257549038061
46051,4,0.00865840102254497,0.461473791337851,0.000684391638849969,0.529183416000754
46081,4,0.207593898671619,0.00796906619825314,6.66774065574771e-05,0.784370357723571
46091,4,0.0266477466675275,0.0175165410329555,0.002304104872,0.953531607427517
46101,2,0.0267617872851182,0.494877278306468,0.0487806271625464,0.429580307245868
46111,4,0.0878438979396719,0.00249140461506329,1.55374298423382e-05,0.909649160015423
46121,2,0.000318998424302719,0.790282447992233,0.102185681986262,0.107212871597202
46131,4,0.0578826939653277,0.0880451139530647,2.04748375470227e-05,0.854051717244061
46141,4,0.286595814933082,0.238570771408654,0.00247126676800173,0.472362146890262
46161,4,0.0320231148456722,0.00056067089368168,1.07294508449293e-06,0.967415141315562
46171,3,1.52392618416939e-12,0.0112889413713757,0.988710868932702,1.8969439882067e-07
46181,2,0.0395549132348106,0.831079074713147,0.0207929676015643,0.108573044450478
46191,2,0.00401960853100869,0.529497690457046,0.0016240847131845,0.464858616298761
46201,1,0.950094234990381,5.16372110517165e-05,4.45543078083284e-10,0.0498541273530243
46211,4,0.279495110923648,0.000731082206038874,1.03695087695045e-08,0.719773796500804
46221,2,1.34349178587927e-05,0.976314091226853,0.0211062233313808,0.00256625052390778
46231,2,0.0686244989260391,0.812900110683734,0.0105251330275872,0.107950257362639
46251,2,0.00020903246444188,0.849844121197644,0.0374004242387297,0.112546422099185
46261,2,0.0124418180532805,0.751292375506314,0.000206094110933288,0.236059712329472
46271,2,0.0411579916037116,0.775738733297562,0.000102744130921355,0.183000530967805
46281,2,0.0159756389926254,0.672396183586861,0.000419734830906221,0.311208442589607
46291,4,0.0207340368858942,0.0096349518787067,1.31702385163386e-05,0.969617840996883
46301,4,0.459361065137334,0.00180443804708837,1.63486805721758e-08,0.538834480466897
46311,4,0.105818672809421,0.0498701166163929,6.54832728449681e-06,0.844304662246902
46321,4,0.477495785768755,0.0133026110034554,1.51837113525806e-07,0.509201451390676
46331,4,0.232262659226415,0.047796446537397,1.39332502793534e-06,0.71993950091116
46341,2,0.000172804339796596,0.985673983214287,0.00244228437471057,0.0117109280712063
46351,2,0.00121820346012088,0.916659208784819,0.0643438700653305,0.0177787176897292
46361,4,0.00124532919619488,0.468728720336738,0.00929667133934897,0.520729279127718
46371,1,0.999058404062759,1.5908060364262e-05,9.6894192984312e-14,0.000925687876779542
46381,2,6.68890730294751e-05,0.628708008822617,0.256082809453392,0.115142292650962
46391,1,0.995180055584117,9.71126822535986e-05,4.41309589528626e-12,0.00472283172921625
46401,1,0.526651873081311,0.0911463939942134,7.27703346921938e-06,0.382194455891006
46411,4,0.00300772123958329,0.34922211426871,0.00752729847685805,0.640242866014848
46421,3,6.10466439519083e-07,0.489261269707073,0.508486391924596,0.00225172790189075
46431,1,0.894586383024982,0.0573965089672036,9.44845018067899e-08,0.0480170135233128
46441,1,0.782050363780663,0.00776268443323997,3.73197111791196e-08,0.210186914466386
46451,4,0.468843947259421,0.0325807800025885,6.11888859306116e-07,0.498574660849132
46461,1,0.800641657223251,0.00905542535003625,4.08190258710834e-08,0.190302876607687
46471,2,0.321984028721337,0.636246692545994,2.5663188293932e-06,0.0417667124138398
46481,2,0.00129456319225122,0.548571359721278,0.00889068199033944,0.441243395096131
46491,1,0.764349265557621,0.0173013111571144,1.38563903219356e-07,0.218349284721361
46501,2,0.0299462962158407,0.805339448585176,0.000302868239678449,0.164411386959305
46511,2,1.02545325523678e-06,0.707079266516477,0.291818968938982,0.00110073909128649
46521,2,1.48103269932236e-05,0.777000654952726,0.205468646645487,0.0175158880747938
46531,1,0.997973517287395,3.0561183052805e-05,5.40059056450783e-13,0.00199592152901164
46541,3,1.07074278667911e-07,0.129822392739413,0.868063650476586,0.00211384970972171
46551,2,0.00868821595101731,0.890843313696389,0.000840471425333142,0.0996279989272608
46561,1,0.992463289213104,0.00118935154843291,9.99306883849648e-11,0.00634735913853253
46571,2,0.00735519336342302,0.531715725548018,0.00231299321297404,0.458616087875585
46581,2,1.44869842213208e-05,0.782584443534421,0.207057418908899,0.0103436505724591
46591,4,0.0390860992639224,0.00850886865673016,6.33429476718668e-06,0.95239869778458
46601,3,1.03852578189987e-09,0.0146422463255009,0.985180154015814,0.000177598620159153
46611,2,0.00229386200584076,0.785263926242241,0.0120009752631216,0.200441236488797
46621,2,0.00143897902796643,0.858667575363563,0.0274384477744977,0.112454997833972
46631,1,0.584727298975939,0.311747934486726,1.7844032967329e-06,0.103522982134038
46641,2,0.00652342573978477,0.973540321911513,0.000244027105041614,0.0196922252436609
46651,1,0.770765872181706,0.0106180901957455,5.21873830725724e-08,0.218615985435165
46661,4,0.361125603103421,0.00747940752288971,2.00771352290074e-07,0.631394788602337
46671,2,3.14435780287192e-05,0.833898747698922,0.117757057330036,0.0483127513930133
46681,1,0.980843415910045,0.00182165332616674,2.49135450954149e-10,0.0173349305146528
46691,2,4.75629724310394e-07,0.638324617689401,0.35989612608782,0.00177878059305499
46701,1,0.870543125274281,0.0631992895154528,1.37965095538143e-07,0.0662574472451707
46711,1,0.932590287884236,0.0473528838762629,1.51502357946434e-08,0.0200568130892654
46721,4,0.203281911620923,0.226280273719218,9.2694744774339e-06,0.570428545185382
46731,2,0.00190820263448709,0.930733392603048,0.00316243735256322,0.064195967409902
46741,3,2.04504559163151e-09,0.00528516158491438,0.993514374144012,0.00120046222602797
46751,3,1.85241292962735e-14,0.000228608267545667,0.999771335890027,5.58424093142936e-08
46761,4,0.0303967274609962,0.0392938320309306,3.51458066227605e-05,0.93027429470145
46771,3,9.79118812613269e-07,0.438996891347301,0.556382207522687,0.0046199220112004
46781,1,0.735727259749314,0.000584516867571221,1.74300312123395e-09,0.263688221640112
46791,2,0.173351414373509,0.544294364128079,3.79562611898585e-05,0.282316265237223
46801,2,2.92969386194842e-05,0.985869594705437,0.0122336498538828,0.00186745850206035
46811,1,0.996421132371595,0.000171731209090557,5.57714512322523e-12,0.00340713641373767
46821,3,2.5699553223322e-07,0.195264494009214,0.801694067219178,0.00304118177607527
46831,4,0.0198226687607512,0.0822275917341299,0.000133723746088231,0.897816015759031
46841,1,0.995610510178781,0.00130710290323158,3.90767693013169e-11,0.00308238687891022
46851,2,0.00733469884796722,0.975521653753185,0.000100298139656998,0.0170433492591906
46861,4,0.0116986358139443,0.083508790643708,0.000169198316514185,0.904623375225833
46881,1,0.861098074955081,0.00176550834739437,5.44608321513597e-09,0.137136411251442
46891,1,0.996456061902513,0.000825767987273696,2.76804915183119e-11,0.00271817008253295
46901,2,0.000730373670549387,0.759730372627418,0.0168651256970196,0.222674128005013
46911,4,0.0114176322479229,0.157335443402663,0.000374898328925314,0.830872026020488
46931,4,1.43384244759892e-05,0.005484585624282,0.0206880336572795,0.973813042293963
46941,3,4.35637466248151e-18,1.82800068117372e-06,0.999998168598058,3.40126099083861e-09
46951,4,0.000384132094283942,0.220091778740819,0.0330842447590992,0.746439844405798
46961,3,3.41045518597912e-12,0.00446158675026058,0.995536127164727,2.28608160240082e-06
46971,1,0.981864240817373,0.0027243240713399,3.1318772467201e-10,0.0154114347980991
46981,4,0.000360801572504308,0.289956991894986,0.0272731365245343,0.682409070007975
46991,4,0.0213044155361493,0.155738858408376,0.000160859122225602,0.822795866933249
47011,1,0.972039572845857,0.00130165146931298,5.43894090549098e-10,0.0266587751409361
47021,4,0.405784092872571,0.163352339414395,1.13666013980158e-05,0.430852201111636
47031,3,7.70143520643473e-10,0.0158813543300396,0.983914075395945,0.000204569503871826
47041,3,6.32645056232736e-10,0.0480704891751751,0.951921225109904,8.28508227633205e-06
47051,2,4.83935987557589e-05,0.833806898532983,0.109223666642263,0.0569210412259978
47061,1,0.433961872477679,0.260331135854188,2.15010777406594e-06,0.30570484156036
47071,2,7.77608477563459e-05,0.82527046532833,0.0761249454333141,0.0985268283905996
47081,1,0.963660549516678,0.000142772391786376,3.61344072759056e-11,0.0361966780554009
47091,3,2.53672328027018e-06,0.214664623647765,0.760528716229551,0.0248041233994031
47101,1,0.456023954604067,0.112462996789798,2.80765539266356e-06,0.431510240950742
47111,4,0.00274316944624847,0.362246850085564,0.00322897536524508,0.631781005102943
47121,4,0.00161107754203306,0.210186373709174,0.00849724967871535,0.779705299070077
47131,2,3.39231197057859e-05,0.536210191779961,0.320370113060229,0.143385772040104
47141,1,0.924754314880915,0.00150923348417794,8.81357628216589e-10,0.0737364507535493
47151,2,0.00555664966858371,0.705066393766183,0.0018606819482945,0.287516274616939
47161,1,0.979776384714899,0.00479768771847429,6.56713223688951e-10,0.0154259269099138
47171,1,0.942320007920138,0.0155810521436594,2.36258898795268e-08,0.0420989163103124
47181,1,0.928139540655944,0.000336286306151483,2.87595117270626e-10,0.071524172750309
47191,4,0.11709153674218,0.133305102933232,1.99582767569696e-05,0.749583402047831
47201,4,0.335374162173508,0.0393666466357038,1.37309347851053e-06,0.62525781809731
47211,2,3.32590865698183e-05,0.710277769530404,0.228468730930491,0.0612202404525351
47221,3,1.75996641521256e-10,0.00257910279771684,0.99732935653223,9.15404940569274e-05
47231,2,0.000750504127142189,0.940377787165033,0.00557507302576129,0.0532966356820631
47241,2,2.48882411416828e-05,0.955130059052778,0.0367887687525098,0.00805628395357075
47251,2,0.00518804154457512,0.967736503124638,0.000323997975698921,0.0267514573550881
47261,4,0.00341137427287727,0.0041907509808283,1.7659222117992e-05,0.992380215524176
47271,2,0.00193739306369961,0.679842864246349,0.30317444699346,0.015045295696491
47281,4,0.000243422073559394,0.382895162506931,0.0452177334339012,0.571643681985609
47301,2,0.0013536881103405,0.652441716312068,0.010656097781113,0.335548497796479
47311,2,0.00945719660851357,0.710417676130636,0.00100947431703156,0.279115652943819
47341,2,0.0497488635133896,0.835692060542181,0.000110634729225527,0.114448441215204
47351,1,0.556969745464785,0.00835419741810393,1.62389130780564e-05,0.434659818204032
47371,2,0.3683939243081,0.419686278759277,6.83765638421559e-06,0.211912959276239
47381,1,0.748591408105846,0.0458550036137199,3.30048603705808e-06,0.205550287794397
47391,1,0.939788796306673,0.0448194308752719,1.29095729436544e-08,0.0153917599084818
47401,1,0.914002058321631,0.00024647532024059,1.47662283335034e-10,0.0857514662104664
47411,4,0.453083647655774,0.00124053221877851,2.55765492762408e-08,0.545675794548899
47421,2,4.59389429565884e-07,0.506904459017128,0.491401455468503,0.00169362612493952
47431,2,0.118739865003037,0.544952620036939,0.000185975888002454,0.336121539072022
47441,2,0.0305578288142135,0.686199011267799,0.00243037078862979,0.280812789129358
47451,4,0.215934874636132,0.0591825486938255,3.7437622365567e-06,0.724878832907806
47461,3,8.77026330269244e-12,0.00165753845111834,0.998324521659102,1.79398810089065e-05
47471,3,5.52813542863305e-16,2.12254674278326e-05,0.999978747677536,2.68550351638861e-08
47481,3,6.61505463012923e-08,0.0909529300989649,0.90748226274801,0.00156474100247876
47491,4,0.0667532868404628,0.00924040358770311,2.70646624401667e-06,0.92400360310559
47501,2,1.7979541246377e-05,0.865753802050646,0.0995799639482745,0.0346482544598332
47521,1,0.771359017249424,0.0600508087765558,1.09117636858782e-07,0.168590064856383
47531,1,0.885533974811362,0.109548737256707,1.01790460405225e-08,0.00491727775288469
47541,2,8.81817559745568e-05,0.99104286468826,0.00439233504642488,0.00447661850934061
47551,4,0.0105290840740254,0.376459932570993,0.00074737369469888,0.612263609660283
47561,2,1.4667228125377e-05,0.899143485095579,0.0874326703626562,0.0134091773136399
47571,2,5.09870936128568e-07,0.75630638170471,0.243222535613681,0.000470572810672767
47581,1,0.856123324935668,0.00159247063686442,2.2520216183961e-09,0.142284202175446
47591,2,0.000109629993434596,0.584932496556498,0.186171103005893,0.228786770444174
47601,2,6.81637182644968e-05,0.984747117957119,0.00803529951757142,0.00714941880704545
47611,4,0.000305084528758725,0.408774805336385,0.0401457338238981,0.550774376310958
47621,4,0.169857558773116,0.0321763738190715,3.49429267521864e-06,0.797962573115138
47631,4,0.0290018756219245,0.0387977336236799,5.63477779926126e-05,0.932144042976403
47641,2,0.0129466160353132,0.619045125557598,0.000536493515984927,0.367471764891104
47651,2,0.000606338818356352,0.74681641028844,0.231623485533986,0.0209537653592181
47661,2,0.0296683922491753,0.626707244686639,0.000278786854489901,0.343345576209696
47671,1,0.997705632628277,3.77609030396461e-05,4.66208930509508e-13,0.00225660646821747
47681,3,1.82308933418565e-10,0.00224632718692271,0.997750359401075,3.31322969305616e-06
47691,2,7.81573197271736e-05,0.922126354483105,0.0472579603005963,0.030537527896571
47701,2,0.00206303647853729,0.89213298479588,0.00163615887897509,0.104167819846608
47711,2,0.000855009326759487,0.944716111036616,0.00375344478138328,0.0506754348552418
47721,4,6.29263564796877e-05,0.406656597254771,0.153554456745474,0.439726019643275
47731,2,0.00890764009552677,0.548714640118054,0.00098514601548947,0.441392573770929
47741,1,0.684995402050796,0.00570313440907938,2.43296144073598e-08,0.30930143921051
47751,3,3.55101191612064e-06,0.153748371808476,0.813351610350675,0.0328964668289326
47761,1,0.687844710277747,0.000915557562349078,9.25993127291799e-09,0.311239722899973
47771,3,5.14536669688931e-10,0.0265073719006457,0.973422305201674,7.0322383143242e-05
47781,4,0.0877773443039616,0.220602878590358,3.15270832538914e-05,0.691588250022427
47791,1,0.881592791581472,0.0237831554373738,3.4106372200873e-08,0.0946240188747817
47801,1,0.560214976692639,0.012184978744027,6.53939113016596e-08,0.427599979169422
47811,4,0.157811749605978,0.00423206498672926,3.81930780903202e-07,0.837955803476512
47821,1,0.916029020150812,9.86346154492463e-05,3.43040191503176e-11,0.0838723451994347
47831,4,0.288784538869073,0.0316280923625591,6.97115252996706e-07,0.679586671653115
47851,2,1.9662659351302e-05,0.640161045406764,0.230707880904484,0.129111411029401
47861,2,0.000555583235167777,0.936630760829846,0.00609819155819856,0.0567154643767881
47871,2,7.68242820380568e-05,0.444074686448362,0.14509087389217,0.410757615377431
47881,2,0.00158054548326711,0.797951858726113,0.00466595735410026,0.195801638436519
47891,1,0.755056032921215,0.0348542560359324,7.99766458587766e-07,0.210088911276394
47901,3,1.60478772735532e-06,0.0631564125047089,0.786024419585527,0.150817563122036
47911,3,1.1674262144751e-05,0.233397859970464,0.456414627042814,0.310175838724577
47921,3,2.02336696248571e-11,0.00528251318609897,0.994691530377334,2.59564163335975e-05
47931,3,1.87352566597744e-08,0.169604148233687,0.830103495522943,0.000292337508113436
47941,2,7.51323612700075e-05,0.83579617850283,0.0862146891864812,0.0779139999494187
47951,2,0.000446444375657326,0.654147335524724,0.0245684739724589,0.32083774612716
47961,4,0.0547731532510833,0.447414118119534,8.00669015466827e-05,0.497732661727836
47971,2,0.157303755353223,0.574374434391222,2.34399837038154e-05,0.268298370271851
47981,2,4.2645098179697e-05,0.714325412130354,0.144973087085849,0.140658855685617
47991,2,0.000687911894340687,0.706334167297167,0.140697485325525,0.152280435482968
48001,4,0.00795783059161774,0.0048004174732186,1.2319448753345e-05,0.98722943248641
48011,4,0.0264519344912357,0.112321633112044,7.69971390805514e-05,0.86114943525764
48021,4,0.0284965433656374,0.116885590583631,9.94301316986463e-05,0.854518435919033
48031,4,0.000517773711153216,0.244188113657825,0.0187995298504655,0.736494582780557
48041,4,0.0174118742956576,0.00147468201479931,1.11102011163493e-06,0.981112332669431
48051,4,0.004977078337164,0.236515982469186,0.0835887409673445,0.674918198226306
48061,3,1.10232921279444e-09,0.00882096296836671,0.990403878910522,0.000775157018782013
48071,3,1.57893233669456e-07,0.196519037743784,0.798868221218604,0.00461258314437871
48081,2,0.000538405988429728,0.966133323071065,0.00270532334773888,0.0306229475927666
48091,3,3.14376095519295e-07,0.100059129357633,0.882877686974266,0.017062869292006
48101,4,1.82825805533275e-05,0.147070298721206,0.36871879271712,0.484192625981121
48111,1,0.999245366620824,4.17743343437023e-06,1.57223919553814e-14,0.000750455945725836
48121,2,2.71032373047751e-06,0.487469490698343,0.481282407696357,0.031245391281569
48131,1,0.95761809133467,0.000795622741193824,4.27493676060643e-10,0.0415862854966429
48141,2,0.0037326137469128,0.680691352160789,0.174357953598865,0.141218080493433
48161,2,0.0449249165817358,0.537805114773917,0.000640942072464135,0.416629026571883
48171,2,1.35542901398176e-05,0.594228537270606,0.343985736884117,0.0617721715551368
48181,1,0.966915489412871,0.000651672087444416,2.79869062035301e-10,0.0324328382198156
48201,3,4.11581641383078e-08,0.0895087748476117,0.907305204022034,0.00318597997219032
48211,4,0.0403790549489866,0.325277475523114,0.000283751474489883,0.63405971805341
48221,2,0.000461085770978905,0.643386113807553,0.0232247572803608,0.332928043141107
48231,2,0.000291880640269504,0.502591801767054,0.0351857703044706,0.461930547288206
48241,1,0.883504005587351,0.0256847784364306,1.14401710466842e-07,0.0908111015745084
48251,1,0.998592108520068,6.44666825631521e-06,4.5622569849961e-14,0.00140144481163008
48261,2,0.000570250872601118,0.552601325694868,0.0215182504060717,0.425310173026459
48271,2,0.000682380434913194,0.690883080802977,0.0172479227803132,0.291186615981797
48281,4,0.00251411127747521,0.280831449165824,0.00294433157974987,0.713710107976951
48291,4,0.0105903503805214,0.493589313799949,0.000901882880738935,0.49491845293879
48301,2,0.003318876645705,0.732133681987599,0.00296868345365026,0.261578757913046
48311,2,0.0299595690360974,0.838075707670074,0.00015959530212391,0.131805127991705
48321,2,0.000191460289861912,0.936537020214699,0.0151641537270962,0.0481073657683433
48331,1,0.973243096652812,0.00111659755150265,3.77942775260848e-10,0.0256403054177428
48341,3,3.77676971989998e-07,0.0994844270484262,0.882377719674241,0.0181374756003611
48351,4,7.05019729087837e-05,0.00594895094528273,0.00207549304658231,0.991905054035226
48361,4,0.17862638858456,0.100218796062761,7.91049792845425e-06,0.721146904854751
48381,2,0.000414513935536707,0.979567393287825,0.00311343843060599,0.0169046543460321
48391,2,0.00212581630840441,0.764060451281921,0.00380861981031961,0.230005112599355
48401,2,2.65267201557334e-06,0.621285442805936,0.364194718727852,0.0145171857941971
48411,4,0.277646084412634,0.14200810177965,7.8685399032739e-06,0.580337945267813
48421,1,0.501620507249109,0.4866052029331,4.62824592504957e-07,0.0117738269931984
48431,4,0.00678781360374139,0.128957575601694,0.000220502687988825,0.864034108106576
48441,4,0.0108780710636161,0.0768340367652096,0.000254346734072562,0.912033545437102
48451,2,0.00217186083137717,0.987791623848165,0.00155088328564023,0.00848563203481748
48461,1,0.995880835695451,0.000293126046092448,1.30868076366618e-11,0.00382603824536967
48471,2,0.175719260975654,0.76840417694158,8.59778632428978e-06,0.055867964296441
48481,1,0.573551644527951,0.0120988958779031,8.43557333791591e-08,0.414349375238412
48491,2,1.13823219744703e-05,0.999243760033067,0.000706405896400839,3.8451748557777e-05
48501,1,0.991646714396367,0.00018023263649011,1.64667417219002e-11,0.00817305295067625
48511,1,0.994268441614062,0.00372784541459983,1.08036915634642e-10,0.00200371286330138
48521,4,0.174909343033085,0.00600601358786811,1.83162849199019e-07,0.819084460216198
48531,4,0.093848904229873,0.430473978441689,3.8079922461143e-05,0.475639037405976
48541,1,0.876186503291522,0.103771538394039,3.88435306393408e-08,0.0200419194709084
48551,4,8.71495800515164e-05,0.00693712842782727,0.00113207841811695,0.991843643574004
48561,2,0.0149078201218007,0.642721918207569,0.000528245361304291,0.341842016309327
48571,2,0.000135511818330035,0.735840182399759,0.10135072491222,0.162673580869691
48581,2,0.024270630578953,0.677610659556487,0.000296181186632608,0.297822528677928
48591,2,0.000289820786076895,0.600830242373846,0.0483394848920437,0.350540451948034
48601,3,5.34975963807636e-10,0.00457261274531993,0.994720718477726,0.000706668241977967
48611,2,0.0145244425488562,0.976725258177624,6.11922392651096e-05,0.00868910703425466
48621,1,0.923737746555717,0.0120547042626591,1.35859096204465e-08,0.0642075355957138
48631,2,0.0202078628693125,0.662558792544847,0.0992819584967,0.217951386089141
48641,1,0.855672298917737,0.00848474469159229,2.63141709966321e-08,0.135842930076499
48651,2,0.00066033666984732,0.956629339244604,0.00340738440398113,0.0393029396815679
48661,4,0.0475495120642701,0.246962616014759,0.00059685000770399,0.704891021913267
48671,3,1.49821964061656e-07,0.228309707691522,0.769011476172025,0.00267866631448952
48681,2,2.28037088684519e-06,0.98636234030244,0.0134990869560775,0.000136292370595898
48691,1,0.525030558447171,0.473992346264946,1.77731399674969e-08,0.000977077514743409
48701,4,0.000701738805015573,0.0556098667665075,0.00316675221651079,0.940521642211966
48711,2,0.00587217850221345,0.971929005678439,0.000256890624735203,0.0219419251946126
48721,1,0.985241434471382,0.00277901677190843,4.64134289258719e-10,0.0119795482925753
48731,2,0.0990834013760892,0.620094837444681,3.01149905561393e-05,0.280791646188674
48741,2,6.72809291157317e-06,0.913975513132206,0.083799222711295,0.00221853606358744
48751,2,4.57440931431775e-05,0.935646813397115,0.0510833674175639,0.0132240750921781
48761,1,0.622686698314444,0.37516355056792,2.47800549287848e-08,0.00214972633758104
48781,2,0.00997738172507686,0.923133603252679,0.000495740136419789,0.0663932748858243
48791,4,0.239421450289503,0.0316024072379225,1.240868475591e-06,0.728974901604099
48801,2,0.000149957678299693,0.821759019858448,0.0369520971557776,0.141138925307474
48811,3,9.70740931231711e-07,0.00904121223837031,0.776521054650889,0.214436762369809
48821,2,0.00440025810317994,0.906615189150231,0.0104937981745412,0.0784907545720478
48831,1,0.792264791307828,0.00381781124808073,1.24868450826244e-08,0.203917384957246
48841,2,0.000152482430527159,0.979856269529339,0.00619674952218969,0.0137944985179441
48851,4,0.111458915900727,0.00694118733312454,5.78839907527667e-07,0.881599317926241
48861,2,0.00707592203654898,0.969272134165785,0.000257522421906511,0.0233944213757599
48871,2,0.000906733538926863,0.966778687830904,0.00307486609963748,0.0292397125305319
48881,1,0.966073117930248,0.00418787431736869,2.09302067344833e-09,0.0297390056593622
48891,4,0.0126838158505894,0.0161041442361986,2.75223362710269e-05,0.971184517576941
48901,4,0.0516963590909721,0.0367004623493964,1.14666505653809e-05,0.911591711909066
48911,2,0.000590515225832917,0.954360413468939,0.00850814010906554,0.0365409311961631
48921,1,0.99914422725508,1.35219228474288e-05,6.08706284324874e-14,0.000842250822011322
